Name;Label
4_NMZ/IMG_20220409_141746_nmz.jpg;0
14_atm_localshop2/20220403_141907_atm.jpg;2
12_NMZ/IMG_20220411_111208_nmz.jpg;2
3_NMZ/IMG_20220409_135316_nmz.jpg;0
1_NMZ/IMG_20220406_154900_nmz.jpg;0
4_NMZ/IMG_20220409_143059_nmz.jpg;2
14_atm_localshop2/20220403_141108_atm.jpg;1
3_NMZ/IMG_20220409_135210_nmz.jpg;1
1_NMZ/IMG_20220406_154620_nmz.jpg;1
6_NMZ/IMG_20220409_155116_nmz.jpg;2
14_atm_localshop2/20220403_142050_atm.jpg;0
13b_atm_darkogrod/20220402_230601_atm.jpg;1
13_NMZ/1650548503936_nmz.jpg;2
14_atm_localshop2/20220403_141247_atm.jpg;2
4_NMZ/IMG_20220409_141600_nmz.jpg;0
6_NMZ/IMG_20220409_161900_nmz.jpg;0
12_NMZ/IMG_20220411_141244_nmz.jpg;2
13b_atm_darkogrod/20220402_225047_atm.jpg;2
2_atm_homeback/20220310_184250_atm.jpg;1
3_NMZ/IMG_20220409_134404_nmz.jpg;2
5_atm_snow/20220330_090327_atm.jpg;0
13b_atm_darkogrod/20220402_224746_atm.jpg;2
13a_atm_darkogrod/20220402_231639_atm.jpg;2
3_NMZ/IMG_20220409_140431_nmz.jpg;2
12_NMZ/IMG_20220411_111702_nmz.jpg;0
13b_atm_darkogrod/20220402_231341_atm.jpg;2
13b_atm_darkogrod/20220402_231335_atm.jpg;0
13a_atm_darkogrod/20220402_230329_atm.jpg;2
4_NMZ/IMG_20220409_142503_nmz.jpg;2
0_atm_random/20220401_133317_atm.jpg;1
12_NMZ/IMG_20220411_111123_nmz.jpg;2
1_NMZ/IMG_20220406_154704_nmz.jpg;0
14_atm_localshop2/20220403_142023_atm.jpg;0
2_atm_homeback/20220310_184219_atm.jpg;0
4_NMZ/IMG_20220409_143920_nmz.jpg;2
13b_atm_darkogrod/20220402_225007_atm.jpg;2
12_NMZ/IMG_20220411_105836_nmz.jpg;2
1_NMZ/IMG_20220406_154552_nmz.jpg;0
12_NMZ/IMG_20220411_111731_nmz.jpg;0
6_NMZ/IMG_20220409_160604_nmz.jpg;2
13a_atm_darkogrod/20220402_230716_atm.jpg;0
12_NMZ/IMG_20220411_110806_nmz.jpg;1
13a_atm_darkogrod/20220402_230524_atm.jpg;2
13a_atm_darkogrod/20220402_231223_atm.jpg;2
13b_atm_darkogrod/20220402_225409_atm.jpg;2
3_NMZ/IMG_20220409_135054_nmz.jpg;0
13b_atm_darkogrod/20220402_225217_atm.jpg;0
5_atm_snow/20220330_090417_atm.jpg;1
14_NMZ/1650548503877_nmz.jpg;2
3_NMZ/IMG_20220409_140025_nmz.jpg;1
6_NMZ/IMG_20220409_163632_nmz.jpg;2
13b_atm_darkogrod/20220402_225548_atm.jpg;2
12_NMZ/IMG_20220411_110635_nmz.jpg;1
13b_atm_darkogrod/20220402_225335_atm.jpg;2
14_atm_localshop2/20220403_141849_atm.jpg;2
6_NMZ/IMG_20220409_164621_nmz.jpg;0
3_NMZ/IMG_20220409_135035_nmz.jpg;0
12_NMZ/IMG_20220411_111436_nmz.jpg;0
13b_atm_darkogrod/20220402_225828_atm.jpg;0
6_NMZ/IMG_20220409_164453_nmz.jpg;0
3_NMZ/IMG_20220409_134914_nmz.jpg;0
5_atm_snow/20220330_092816_atm.jpg;1
13b_atm_darkogrod/20220402_231153_atm.jpg;2
13a_atm_darkogrod/20220402_230133_atm.jpg;0
14_atm_localshop2/20220403_141429_atm.jpg;2
3_NMZ/IMG_20220409_140139_nmz.jpg;1
3_NMZ/IMG_20220409_134756_nmz.jpg;1
1_NMZ/IMG_20220406_154745_nmz.jpg;0
4_NMZ/IMG_20220409_142150_nmz.jpg;2
6_NMZ/IMG_20220409_162213_nmz.jpg;0
13a_atm_darkogrod/20220402_230008_atm.jpg;2
6_NMZ/IMG_20220409_164254_nmz.jpg;1
2_atm_homeback/20220310_184155_atm.jpg;2
13b_atm_darkogrod/20220402_225722_atm.jpg;2
6_NMZ/IMG_20220409_162319_nmz.jpg;0
12_NMZ/IMG_20220411_111616_nmz.jpg;0
14_atm_localshop2/20220403_141010_atm.jpg;2
5_NMZ/IMG_20220409_152420_nmz.jpg;1
3_NMZ/IMG_20220409_135351_nmz.jpg;0
6_NMZ/IMG_20220409_163748_nmz.jpg;0
14_atm_localshop2/20220403_141832_atm.jpg;0
32_jlk_greenpenandorangepen/IMG_1342_jlk.jpg;2
50_jlk_penwithhouses/IMG_1337_jlk.jpg;2
32_jlk_greenpenandorangepen/IMG_1348_jlk.jpg;2
34_jlk_greenruller/IMG_1125_jlk.jpg;0
32_jlk_greenpenandorangepen/IMG_1326_jlk.jpg;2
36_blackandredpen/IMG_1310_jlk.jpg;2
47_jlk_angrybirdgum/IMG_1106_jlk.jpg;1
32_jlk_linijkazkodemkreskowym/IMG_1094_jlk.jpg;1
32_jlk_greenpenandorangepen/IMG_1307_jlk.jpg;2
36_blackandredpen/IMG_1344_jlk.jpg;0
36_blackandredpen/IMG_1361_jlk.jpg;2
32_jlk_greenpenandorangepen/IMG_1317_jlk.jpg;2
32_jlk_linijkazkodemkreskowym/IMG_1428_jlk.jpg;0
32_jlk_greenpenandorangepen/IMG_1338_jlk.jpg;0
36_blackandredpen/IMG_1328_jlk.jpg;2
34_jlk_greenruller/IMG_1126_jlk.jpg;0
35_jlk_tlo/IMG_1351_jlk.jpg;0
32_jlk_greenpenandorangepen/IMG_1355_jlk.jpg;2
33_jlk_metalruller/IMG_1673_jlk.jpg;0
36_blackandredpen/IMG_1308_jlk.jpg;2
59_jlk_pensrozne/IMG_1306_jlk.jpg;2
36_blackandredpen/IMG_1320_jlk.jpg;2
32_jlk_greenpenandorangepen/IMG_1313_jlk.jpg;2
58_jlk_bialygumpen/IMG_1329_jlk.jpg;0
49_jlk_patrioticpencil/IMG_1645_jlk.jpg;2
52_jlk_noorpencil/IMG_1650_jlk.jpg;2
32_jlk_greenpenandorangepen/IMG_1354_jlk.jpg;2
49_jlk_patrioticpencil/IMG_1699_jlk.jpg;0
49_jlk_patrioticpencil/IMG_1644_jlk.jpg;2
59_jlk_pensrozne/IMG_1323_jlk.jpg;0
32_jlk_linijkazkodemkreskowym/IMG_1440_jlk.jpg;1
52_jlk_noorpencil/IMG_1670_jlk.jpg;2
59_jlk_pensrozne/IMG_1331_jlk.jpg;2
48_jlk_cakegum/IMG_1104_jlk.jpg;2
50_jlk_marker/IMG_1684_jlk.jpg;2
33_jlk_metalruller/IMG_1639_jlk.jpg;0
59_jlk_pensrozne/IMG_1352_jlk.jpg;2
33_jlk_metalruller/IMG_1690_jlk.jpg;0
36_blackandredpen/IMG_1359_jlk.jpg;0
52_jlk_noorpencil/IMG_1651_jlk.jpg;2
49_jlk_patrioticpencil/IMG_1667_jlk.jpg;2
36_blackandredpen/IMG_1330_jlk.jpg;2
53_jlk_britainpencil/IMG_1652_jlk.jpg;0
32_jlk_greenpenandorangepen/IMG_1341_jlk.jpg;2
58_jlk_bialygumpen/IMG_1350_jlk.jpg;2
36_blackandredpen/IMG_1318_jlk.jpg;2
50_jlk_penwithhouses/IMG_1360_jlk.jpg;2
32_jlk_linijkazkodemkreskowym/IMG_1439_jlk.jpg;0
53_jlk_britainpencil/IMG_1686_jlk.jpg;2
32_jlk_greenpenandorangepen/IMG_1333_jlk.jpg;2
33_jlk_metalruller/IMG_1659_jlk.jpg;0
50_jlk_penwithhouses/IMG_1343_jlk.jpg;2
50_jlk_penwithhouses/IMG_1305_jlk.jpg;2
36_blackandredpen/IMG_1370_jlk.jpg;2
58_jlk_bialygumpen/IMG_1339_jlk.jpg;2
34_jlk_greenruller/IMG_1124_jlk.jpg;0
52_jlk_noorpencil/IMG_1663_jlk.jpg;2
26_jdk_longruller/IMG_1072_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1149_jlk.jpg;0
20_jlk_navybluepen/IMG_1321_jlk.jpg;2
21_jlk_wodenruller/IMG_1665_jlk.jpg;0
13_jlk_kangurtriangle/IMG_1297_jlk.jpg;0
11_jlk_pinkgum/IMG_1024_jlk.jpg;1
19_jlk_typicalorangepencil/IMG_1085_jlk.jpg;2
18_jlk_yellowlinikapaski/IMG_1069_jlk.jpg;0
20_jlk_navybluepen/IMG_1362_jlk.jpg;2
18_jlk_yellowlinikapaski/IMG_1166_jlk.jpg;0
13_jlk_kangurtriangle/IMG_1464_jlk.jpg;1
21_jlk_wodenruller/IMG_1695_jlk.jpg;0
10_jlk_woodenekier/IMG_1689_jlk.jpg;0
19_jlk_typicalorangepencil/IMG_1220_jlk.jpg;2
13_jlk_kangurtriangle/IMG_1031_jlk.jpg;0
20_jlk_navybluepen/IMG_1162_jlk.jpg;2
13_jlk_kangurtriangle/IMG_1014_jlk.jpg;0
20_jlk_navybluepen/IMG_1163_jlk.jpg;2
18_jlk_yellowlinikapaski/IMG_1209_jlk.jpg;0
20_jlk_navybluepen/IMG_1160_jlk.jpg;2
18_jlk_yellowlinikapaski/IMG_1055_jlk.jpg;0
26_jdk_longruller/IMG_1172_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1132_jlk.jpg;0
19_jlk_typicalorangepencil/IMG_1193_jlk.jpg;2
11_jlk_pinkgum/IMG_1017_jlk.jpg;1
26_jdk_longruller/IMG_1052_jlk.jpg;0
21_jlk_wodenruller/IMG_1676_jlk.jpg;0
19_jlk_typicalorangepencil/IMG_1646_jlk.jpg;2
12_blackgumaim/IMG_1016_jlk.jpg;1
20_jlk_navybluepen/IMG_1367_jlk.jpg;2
10_jlk_woodenekier/IMG_1637_jlk.jpg;0
10_jlk_woodenekier/IMG_1661_jlk.jpg;0
18_jlk_yellowlinikapaski/IMG_1088_jlk.jpg;0
11_jlk_pinkgum/IMG_1013_jlk.jpg;2
20_jlk_navybluepen/IMG_1161_jlk.jpg;2
31_jlk_linijkawithrow/IMG_1070_jlk.jpg;0
20_jlk_navybluepen/IMG_1353_jlk.jpg;2
19_jlk_typicalorangepencil/IMG_1205_jlk.jpg;2
13_jlk_kangurtriangle/IMG_1020_jlk.jpg;0
11_jlk_pinkgum/IMG_1044_jlk.jpg;2
11_jlk_pinkgum/IMG_1458_jlk.jpg;1
20_jlk_navybluepen/IMG_1158_jlk.jpg;2
31_jlk_linijkawithrow/IMG_1054_jlk.jpg;0
20_jlk_navybluepen/IMG_1311_jlk.jpg;2
21_jlk_wodenruller/IMG_1643_jlk.jpg;0
20_jlk_navybluepen/IMG_1159_jlk.jpg;2
13_jlk_kangurtriangle/IMG_1450_jlk.jpg;0
26_jdk_longruller/IMG_1087_jlk.jpg;0
19_jlk_typicalorangepencil/IMG_1066_jlk.jpg;2
20_jlk_navybluepen/IMG_1345_jlk.jpg;2
18_jlk_yellowlinikapaski/IMG_1185_jlk.jpg;1
26_jdk_longruller/IMG_1228_jlk.jpg;0
10_jlk_woodenekier/IMG_1677_jlk.jpg;0
18_jlk_yellowlinikapaski/IMG_1226_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1086_jlk.jpg;0
26_jdk_longruller/IMG_1206_jlk.jpg;0
13_jlk_kangurtriangle/IMG_1041_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1216_jlk.jpg;0
12_blackgumaim/IMG_1460_jlk.jpg;1
19_jlk_typicalorangepencil/IMG_1141_jlk.jpg;2
31_jlk_linijkawithrow/IMG_1198_jlk.jpg;0
10_jlk_woodenekier/IMG_1692_jlk.jpg;0
12_blackgumaim/IMG_1303_jlk.jpg;1
18_jlk_yellowlinikapaski/IMG_1146_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1234_jlk.jpg;1
26_jdk_longruller/IMG_1147_jlk.jpg;0
26_jdk_longruller/IMG_1210_jlk.jpg;0
18_jlk_yellowlinikapaski/IMG_1208_jlk.jpg;0
12_blackgumaim/IMG_1043_jlk.jpg;1
19_jlk_typicalorangepencil/IMG_1143_jlk.jpg;0
26_jdk_longruller/IMG_1128_jlk.jpg;0
20_jlk_navybluepen/IMG_1364_jlk.jpg;2
21_jlk_wodenruller/IMG_1678_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1177_jlk.jpg;0
12_blackgumaim/IMG_1035_jlk.jpg;1
20_jlk_navybluepen/IMG_1366_jlk.jpg;2
18_jlk_yellowlinikapaski/IMG_1129_jlk.jpg;0
31_jlk_linijkawithrow/IMG_1187_jlk.jpg;0
11_jlk_pinkgum/IMG_1302_jlk.jpg;1
19_jlk_typicalorangepencil/IMG_1057_jlk.jpg;2
26_jdk_longruller/IMG_1184_jlk.jpg;0
19_jlk_typicalorangepencil/IMG_1169_jlk.jpg;2
34_atm_xgimp/20200823_194928b.jpg;1
34_atm_xgimp/ec1g1_atm.jpg;1
35_atm_grudz/20220501_171427.jpg;0
34_atm_xgimp/20170127_145423b.jpg;0
34_atm_xgimp/ec3l1_atm.jpg;0
34_atm_xgimp/modernHeate1_atm.jpg;0
35_atm_grudz/20220501_171414a.jpg;0
34_atm_xgimp/DSC_3307b.jpg;0
35_atm_grudz/20220501_171400.jpg;0
34_atm_xgimp/20190119_145012b.jpg;0
34_atm_xgimp/20170122_124935b.jpg;0
35_atm_grudz/20220501_171414.jpg;0
34_atm_xgimp/20220419_184333b.jpg;0
34_atm_xgimp/DSC_3604b.jpg;1
34_atm_xgimp/DSC_3305b.jpg;0
34_atm_xgimp/20191016_152128b.jpg;0
34_atm_xgimp/20170122_124925b.jpg;0
34_atm_xgimp/20191023_130526b.jpg;0
34_atm_xgimp/20220419_184251b.jpg;0
34_atm_xgimp/20220419_184456b.jpg;0
34_atm_xgimp/20210319_171910b.jpg;0
34_atm_xgimp/20220419_184319b.jpg;0
34_atm_xgimp/20200324_190306b.jpg;0
34_atm_xgimp/20191227_220929b.jpg;0
34_atm_xgimp/bad9SDSHQe1_atm.jpg;0
34_atm_xgimp/20150101_102019b.jpg;0
35_atm_grudz/20220501_183711b.jpg;0
34_atm_xgimp/20200211_140725b.jpg;0
34_atm_xgimp/DSC_3150b.jpg;0
35_atm_grudz/20220501_171450.jpg;2
35_atm_grudz/20220501_171414b.jpg;0
34_atm_xgimp/20220419_184419b.jpg;0
34_atm_xgimp/20170125_141703b.jpg;1
34_atm_xgimp/20170127_122151b.jpg;0
34_atm_xgimp/ec6g2_atm.jpg;1
34_atm_xgimp/20220419_185108b.jpg;0
34_atm_xgimp/20200408_162008b.jpg;0
35_atm_grudz/20220501_183711a.jpg;1
34_atm_xgimp/DSC_3114b.jpg;0
35_atm_grudz/20220501_183711.jpg;0
